wmc,dit,noc,cbo,rfc,lcom,loc,bug
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,-0.18887571195985475,0.38909324689596264,-0.050407711690282186,-0.025466050087065505,0
-0.2027622560933507,-0.2936884429113142,-0.06863256106661222,0.42629349764163077,-0.14542036396147082,-0.05312965904980727,-0.0950397158890493,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,-0.18887571195985475,-0.4508567130228614,-0.044963816971232015,-0.3037607132950007,0
-0.021117204156474816,-0.8528797910672656,-0.06863256106661222,0.2944715241555982,1.3817613813454819,-0.04677844854424874,0.7862267176027455,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.030827577183532934,-0.3744976257575137,-0.05312965904980727,-0.15430617194259105,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.47023415547030833,0.6563500523246794,-0.05312965904980727,0.24509820580953817,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,-0.013113080645144604,-0.6035748875535567,-0.05312965904980727,-0.3166447254805533,0
-0.2027622560933507,-0.2936884429113142,-0.06863256106661222,-0.2328163697885323,0.12183644146724593,-0.05312965904980727,0.023493196218034206,0
0.06970532181196312,0.8246942534005887,-0.06863256106661222,0.3384121819842757,0.4272727905286365,-0.04224186961170692,-0.03577325983550755,0
-0.2027622560933507,0.26550290524463727,-0.06863256106661222,0.5141748132989858,0.312734159630615,-0.05131502747679055,0.0904900595829075,0
-0.021117204156474816,1.3838856015565402,-0.06863256106661222,-0.14493505413117722,-0.25995899485949225,-0.04677844854424874,-0.2857230962352271,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,0.5141748132989858,-0.03088173306344936,-0.05312965904980727,0.3327094886712956,0
-0.11193973012491276,0.8246942534005887,-0.06863256106661222,-0.18887571195985475,0.007297810569224462,-0.050407711690282186,-0.16719018412814363,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,0.3384121819842757,0.7708886832227009,-0.050407711690282186,0.17810134244466488,0
-0.2027622560933507,-0.8528797910672656,-0.06863256106661222,0.602056128956341,1.4199409249781556,-0.05312965904980727,0.536276881203026,0
0.06970532181196312,0.26550290524463727,-0.06863256106661222,-0.14493505413117722,0.04547735420189828,-0.04587113275774037,0.0028787767211501188,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,0.5581154711276634,0.4654523341613103,-0.05312965904980727,0.3455935008568481,0
0.06970532181196312,0.8246942534005887,-0.06863256106661222,0.030827577183532934,0.007297810569224462,-0.0404272380386902,-0.143998962194149,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.2328163697885323,-0.2981385384921661,-0.05312965904980727,-0.07957890126638624,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.07476823501221047,0.2363750723652674,-0.05312965904980727,-0.07700209882927572,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.14493505413117722,-0.18359990759414463,-0.05312965904980727,-0.11050053051171237,0
-0.2027622560933507,-1.412071139223217,-0.06863256106661222,0.030827577183532934,0.19819552873259355,-0.05312965904980727,0.10337407176846006,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,0.3384121819842757,0.8090682268553747,-0.050407711690282186,0.15491012051067027,0
0.06970532181196312,-0.2936884429113142,-0.06863256106661222,-0.14493505413117722,-0.14542036396147082,-0.05131502747679055,-0.10019332076327032,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,0.07476823501221047,0.16001598509991974,-0.050407711690282186,-0.03835006227261806,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,-0.2328163697885323,0.312734159630615,-0.050407711690282186,-0.03577325983550755,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,0.38235283981295326,-0.22177945122681847,-0.05312965904980727,0.0003019742840396076,0
-0.2027622560933507,-0.8528797910672656,-0.06863256106661222,0.3384121819842757,1.152684119549439,-0.05131502747679055,0.3327094886712956,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.07476823501221047,-0.2981385384921661,-0.05312965904980727,-0.2084190231219118,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,-0.2328163697885323,-0.18359990759414463,-0.050407711690282186,-0.18265099875080668,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,0.11870889284088801,0.35091370326328886,-0.048593080117265465,-0.028042852524176015,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,-0.10099439630249968,-0.10724082032879699,-0.050407711690282186,-0.18007419631369617,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,-0.10099439630249968,0.4272727905286365,-0.050407711690282186,0.07245244252313392,0
-0.021117204156474816,1.3838856015565402,-0.06863256106661222,-0.3206976854458874,-0.3744976257575137,-0.04677844854424874,-0.28829989867233763,0
-0.11193973012491276,-1.412071139223217,-0.06863256106661222,0.16264955066956555,-0.10724082032879699,-0.050407711690282186,-0.18265099875080668,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,0.11870889284088801,0.2745546159979412,-0.050407711690282186,0.00545557915826063,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,-0.14493505413117722,-0.6799339748189043,-0.05312965904980727,-0.1594597768168121,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.14493505413117722,-0.10724082032879699,-0.05312965904980727,-0.19295820849924872,0
-0.11193973012491276,0.8246942534005887,-0.06863256106661222,0.6459967867850185,0.6563500523246794,-0.050407711690282186,0.07760604739735494,0
0.16052784778040108,0.26550290524463727,-0.06863256106661222,0.16264955066956555,0.4654523341613103,-0.04587113275774037,0.24767500824664868,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,0.07476823501221047,0.8472477704880484,-0.04677844854424874,0.1162580839540126,0
0.16052784778040108,0.26550290524463727,-0.06863256106661222,-0.013113080645144604,0.0836568978345721,-0.0404272380386902,-0.046080469583949596,0
0.06970532181196312,0.8246942534005887,-0.06863256106661222,-0.013113080645144604,0.007297810569224462,-0.0404272380386902,-0.05381087689528113,0
0.06970532181196312,-1.412071139223217,-0.06863256106661222,0.689937444613696,0.38909324689596264,-0.04224186961170692,0.37651513010217424,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.030827577183532934,0.007297810569224462,-0.05312965904980727,-0.143998962194149,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.7338781024423735,0.12183644146724593,-0.05312965904980727,-0.046080469583949596,0
-0.47522983399866453,-1.412071139223217,-0.06863256106661222,0.8217594180997286,-0.947190780247621,-0.054036974836315636,0.6445025835616673,0
0.251350373748839,0.26550290524463727,-0.06863256106661222,0.38235283981295326,0.8472477704880484,-0.054036974836315636,0.6367721762503359,0
-0.021117204156474816,0.8246942534005887,-0.06863256106661222,0.20659020849824308,0.19819552873259355,-0.050407711690282186,-0.06154128420661266,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,-0.2328163697885323,0.2745546159979412,-0.050407711690282186,-0.06154128420661266,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,0.47023415547030833,0.5036318777939841,-0.050407711690282186,0.1832549473188859,0
-0.2027622560933507,-1.412071139223217,-0.06863256106661222,-0.40857900110324247,-0.4508567130228614,-0.05131502747679055,-0.27026228161256405,0
0.251350373748839,-0.8528797910672656,-0.06863256106661222,0.2944715241555982,0.4272727905286365,-0.054036974836315636,0.25798221799509075,0
-0.2027622560933507,-0.8528797910672656,-0.06863256106661222,-0.45251965893192,-0.6417544311862304,-0.05312965904980727,-0.3501431571629899,0
-0.021117204156474816,1.3838856015565402,-0.06863256106661222,-0.05705373847382214,-0.22177945122681847,-0.050407711690282186,-0.14915256706837005,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.14493505413117722,-0.4508567130228614,-0.05312965904980727,-0.26253187430123254,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.2767570276172098,-0.33631808212483993,-0.05312965904980727,-0.23418704749301691,0
0.16052784778040108,0.26550290524463727,-0.06863256106661222,-0.05705373847382214,0.16001598509991974,-0.0404272380386902,0.14975651563644926,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.3206976854458874,-0.6417544311862304,-0.05312965904980727,-0.2754158864867851,0
-0.11193973012491276,-0.8528797910672656,-0.06863256106661222,-0.3646383432745649,0.312734159630615,-0.054036974836315636,0.07760604739735494,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.3206976854458874,-0.6035748875535567,-0.05312965904980727,-0.3063375157321112,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,0.42629349764163077,-0.18359990759414463,-0.05312965904980727,0.013185986469592164,0
-0.2935847820617886,-0.8528797910672656,-0.06863256106661222,0.2505308663269206,0.16001598509991974,-0.05312965904980727,-0.030619654961286526,0
0.06970532181196312,0.8246942534005887,-0.06863256106661222,0.20659020849824308,0.2363750723652674,-0.05131502747679055,-0.010005235464402438,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,0.3384121819842757,0.8472477704880484,-0.05312965904980727,0.3275558837970745,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,0.42629349764163077,0.04547735420189828,-0.05312965904980727,0.37909193253928475,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,0.3384121819842757,0.541811421426658,-0.050407711690282186,0.13429570101378618,0
-0.021117204156474816,0.8246942534005887,-0.06863256106661222,-0.05705373847382214,-0.06906127669612318,-0.044963816971232015,-0.06411808664372318,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.18887571195985475,-0.3744976257575137,-0.05312965904980727,-0.24964786211567996,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.42629349764163077,0.8090682268553747,-0.05312965904980727,0.319825476485743,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.2767570276172098,-0.6799339748189043,-0.05312965904980727,-0.35271995960010044,0
-0.2935847820617886,1.3838856015565402,-0.06863256106661222,-0.540400974589275,-0.756293062084252,-0.05312965904980727,-0.3887951937196476,0
-0.11193973012491276,-0.8528797910672656,-0.06863256106661222,-0.3646383432745649,0.38909324689596264,-0.054036974836315636,0.4151671666588319,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.40857900110324247,-0.5653953439208829,-0.05312965904980727,-0.3475663547258794,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.05705373847382214,-0.5653953439208829,-0.05312965904980727,-0.24191745480434845,0
-0.021117204156474816,-0.2936884429113142,-0.06863256106661222,-0.2328163697885323,0.16001598509991974,-0.054036974836315636,0.3224022789228535,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,-0.05705373847382214,0.732709139590027,-0.048593080117265465,0.330132686234185,0
-0.2935847820617886,-1.412071139223217,-0.06863256106661222,-0.3206976854458874,-0.527215800288209,-0.05312965904980727,-0.3295287376661058,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.3646383432745649,-0.41267716939018756,-0.05312965904980727,-0.3011839108578902,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,-0.3646383432745649,-0.7181135184515781,-0.05312965904980727,-0.36302716934854246,0
-0.3844073080302266,-1.412071139223217,-0.06863256106661222,-0.45251965893192,-0.9090112366149472,-0.054036974836315636,-0.4171400205278632,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.2944715241555982,-0.41267716939018756,-0.05312965904980727,-0.048657272021060106,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,-0.013113080645144604,-0.14542036396147082,-0.050407711690282186,-0.17492059143947514,0
0.06970532181196312,1.3838856015565402,-0.06863256106661222,0.20659020849824308,0.2363750723652674,-0.04587113275774037,-0.05896448176950215,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.689937444613696,0.8854273141207223,-0.05312965904980727,0.21933018143843305,0
-0.021117204156474816,1.3838856015565402,-0.06863256106661222,0.2505308663269206,0.312734159630615,-0.050407711690282186,0.13944930588800722,0
0.06970532181196312,1.3838856015565402,-0.06863256106661222,0.07476823501221047,0.0836568978345721,-0.04587113275774037,-0.16719018412814363,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.05705373847382214,-0.14542036396147082,-0.05312965904980727,-0.16719018412814363,0
-0.021117204156474816,0.8246942534005887,-0.06863256106661222,0.030827577183532934,-0.18359990759414463,-0.050407711690282186,-0.22903344261879588,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,0.602056128956341,1.6871977304068724,-0.050407711690282186,0.6058505470050097,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.3206976854458874,-0.4890362566555352,-0.05312965904980727,-0.28829989867233763,0
0.06970532181196312,-1.412071139223217,-0.06863256106661222,-0.2328163697885323,-0.527215800288209,-0.05131502747679055,-0.24964786211567996,0
0.06970532181196312,0.26550290524463727,-0.06863256106661222,0.07476823501221047,0.007297810569224462,-0.04224186961170692,-0.18007419631369617,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.3206976854458874,-0.22177945122681847,-0.05312965904980727,-0.16976698656525413,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.3206976854458874,-0.4508567130228614,-0.05312965904980727,-0.27283908404967455,0
-0.021117204156474816,-1.412071139223217,-0.06863256106661222,-0.10099439630249968,-0.41267716939018756,-0.044963816971232015,-0.2754158864867851,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.14493505413117722,-0.03088173306344936,-0.05312965904980727,-0.0950397158890493,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.07476823501221047,-0.14542036396147082,-0.05312965904980727,-0.19038140606213821,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,-0.18887571195985475,-0.22177945122681847,-0.050407711690282186,-0.1878046036250277,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,-0.10099439630249968,-0.14542036396147082,-0.050407711690282186,-0.19295820849924872,0
-0.2027622560933507,-0.8528797910672656,-0.06863256106661222,-0.14493505413117722,0.2363750723652674,-0.05131502747679055,0.07760604739735494,0
0.06970532181196312,1.3838856015565402,-0.06863256106661222,0.3384121819842757,0.38909324689596264,-0.05131502747679055,-0.025466050087065505,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.14493505413117722,-0.22177945122681847,-0.05312965904980727,-0.0718484939550547,0
-0.021117204156474816,-0.8528797910672656,-0.06863256106661222,0.2944715241555982,1.4199409249781556,-0.04677844854424874,0.7295370639863143,0
-0.11193973012491276,0.8246942534005887,-0.06863256106661222,0.38235283981295326,0.19819552873259355,-0.050407711690282186,-0.13369175244570697,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.16264955066956555,-0.10724082032879699,-0.05312965904980727,-0.15430617194259105,0
-0.2027622560933507,-1.412071139223217,-0.06863256106661222,-0.6722229480753077,-0.7944726057169258,-0.05131502747679055,-0.3939487985938686,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,1.0414627072431164,0.5799909650593318,-0.05312965904980727,0.3352862911084061,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,0.11870889284088801,0.6181705086920056,-0.050407711690282186,0.13171889857667568,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.10099439630249968,-0.14542036396147082,-0.05312965904980727,-0.15172936950548055,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.2328163697885323,-0.527215800288209,-0.05312965904980727,-0.1182309378230439,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.45251965893192,-0.5653953439208829,-0.05312965904980727,-0.3114911206063322,0
0.16052784778040108,0.26550290524463727,-0.06863256106661222,-0.013113080645144604,0.7708886832227009,-0.0404272380386902,0.19871576194154897,0
-0.2935847820617886,-0.8528797910672656,-0.06863256106661222,0.42629349764163077,0.0836568978345721,-0.05312965904980727,-0.08730930857771776,0
-0.2027622560933507,-0.2936884429113142,-0.06863256106661222,-0.2328163697885323,-0.06906127669612318,-0.05312965904980727,0.22190698387554356,0
-0.11193973012491276,1.3838856015565402,-0.06863256106661222,-0.3206976854458874,-0.4508567130228614,-0.050407711690282186,-0.3037607132950007,0
0.06970532181196312,-0.8528797910672656,-0.06863256106661222,0.47023415547030833,1.6108386431415247,-0.05312965904980727,0.6754242128069936,0
-0.021117204156474816,0.8246942534005887,-0.06863256106661222,-0.14493505413117722,-0.33631808212483993,-0.044963816971232015,-0.2831462937981166,0
-0.11193973012491276,0.8246942534005887,-0.06863256106661222,-0.14493505413117722,0.007297810569224462,-0.050407711690282186,-0.16719018412814363,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.2328163697885323,-0.5653953439208829,-0.05312965904980727,-0.3217983303547743,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.6459967867850185,0.541811421426658,-0.05312965904980727,0.05183802302624983,0
-0.2027622560933507,-0.2936884429113142,-0.06863256106661222,-0.05705373847382214,-0.03088173306344936,-0.05131502747679055,-0.07957890126638624,0
-0.2027622560933507,0.26550290524463727,-0.06863256106661222,0.6459967867850185,0.19819552873259355,-0.05131502747679055,0.10079726933134954,0
-0.11193973012491276,-1.412071139223217,-0.06863256106661222,-0.49646031676059754,-0.10724082032879699,-0.050407711690282186,0.29148064967752735,0
-0.2027622560933507,-0.8528797910672656,-0.06863256106661222,-0.05705373847382214,0.04547735420189828,-0.05131502747679055,-0.08473250614060726,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.2767570276172098,-0.33631808212483993,-0.05312965904980727,-0.23161024505590638,0
-0.021117204156474816,1.3838856015565402,-0.06863256106661222,0.20659020849824308,0.19819552873259355,-0.050407711690282186,-0.06154128420661266,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.18887571195985475,-0.14542036396147082,-0.05312965904980727,-0.11050053051171237,0
0.16052784778040108,0.26550290524463727,-0.06863256106661222,0.602056128956341,1.3054022940801342,-0.04224186961170692,0.5697753128854626,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,0.2505308663269206,0.19819552873259355,-0.05312965904980727,0.12656529370245465,0
0.06970532181196312,-1.412071139223217,-0.06863256106661222,0.2505308663269206,0.5036318777939841,-0.05131502747679055,0.08275965227157596,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,-0.10099439630249968,0.12183644146724593,-0.050407711690282186,-0.10534692563749135,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.18887571195985475,-0.18359990759414463,-0.05312965904980727,-0.13111495000859646,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,0.3384121819842757,1.152684119549439,-0.04677844854424874,0.5053552519576998,0
0.06970532181196312,1.3838856015565402,-0.06863256106661222,0.20659020849824308,0.2363750723652674,-0.05131502747679055,-0.046080469583949596,0
-0.11193973012491276,0.8246942534005887,-0.06863256106661222,-0.2328163697885323,-0.22177945122681847,-0.050407711690282186,-0.23418704749301691,0
-0.2027622560933507,-0.2936884429113142,-0.06863256106661222,0.20659020849824308,0.35091370326328886,-0.05131502747679055,-0.007428433027291926,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,0.7778187602710511,0.8090682268553747,-0.05312965904980727,0.48216403002370517,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.11870889284088801,-0.06906127669612318,-0.05312965904980727,-0.17234378900236463,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,0.2505308663269206,0.312734159630615,-0.050407711690282186,-0.08473250614060726,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,0.47023415547030833,0.4272727905286365,-0.05312965904980727,0.567198510448352,0
-0.11193973012491276,-0.2936884429113142,-0.06863256106661222,0.16264955066956555,0.5036318777939841,-0.050407711690282186,0.12656529370245465,0
-0.2027622560933507,-0.8528797910672656,-0.06863256106661222,-0.013113080645144604,0.0836568978345721,-0.05131502747679055,-0.004851630590181415,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,0.8217594180997286,0.312734159630615,-0.05312965904980727,0.27344303261775377,0
-0.2027622560933507,-1.412071139223217,-0.06863256106661222,0.602056128956341,1.343581837712808,-0.05312965904980727,0.5388536836401364,0
-0.2027622560933507,-0.8528797910672656,-0.06863256106661222,-0.18887571195985475,-0.33631808212483993,-0.05131502747679055,-0.25222466455279047,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,-0.6722229480753077,-0.527215800288209,-0.050407711690282186,-0.2779926889238956,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.45251965893192,-0.6799339748189043,-0.05312965904980727,-0.33468234254032686,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,-0.14493505413117722,0.2363750723652674,-0.044963816971232015,0.24767500824664868,0
-0.2027622560933507,-0.2936884429113142,-0.06863256106661222,0.07476823501221047,0.19819552873259355,-0.05131502747679055,0.020916393780923696,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.2944715241555982,0.312734159630615,-0.05312965904980727,0.0904900595829075,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.3206976854458874,-0.4890362566555352,-0.05312965904980727,-0.2805694913610061,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,0.5141748132989858,1.1908636631821128,-0.050407711690282186,0.3069414643001904,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,0.38235283981295326,0.007297810569224462,-0.05312965904980727,0.6135809543163413,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,0.16264955066956555,-0.18359990759414463,-0.044963816971232015,-0.22130303530746434,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.3384121819842757,0.19819552873259355,-0.05312965904980727,-0.0692716915179442,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,0.2944715241555982,0.9236068577533961,-0.04677844854424874,0.4254743764072739,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,0.38235283981295326,0.6563500523246794,-0.050407711690282186,-0.004851630590181415,0
-0.2027622560933507,-0.2936884429113142,-0.06863256106661222,-0.10099439630249968,0.007297810569224462,-0.05131502747679055,-0.03577325983550755,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,-0.05705373847382214,-0.5653953439208829,-0.05312965904980727,-0.3166447254805533,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.07476823501221047,-0.10724082032879699,-0.05312965904980727,0.0003019742840396076,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,-0.013113080645144604,0.96178640138607,-0.050407711690282186,0.2064461692528805,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.20659020849824308,-0.06906127669612318,-0.05312965904980727,-0.13626855488281747,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,0.5581154711276634,0.0836568978345721,-0.05312965904980727,-0.12080774026015442,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.16264955066956555,0.12183644146724593,-0.05312965904980727,-0.05123407445817062,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,0.9535813915857613,0.8090682268553747,-0.050407711690282186,0.3224022789228535,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.11870889284088801,-0.06906127669612318,-0.05312965904980727,-0.1852278011879172,0
-0.2027622560933507,-0.8528797910672656,-0.06863256106661222,0.07476823501221047,0.8090682268553747,-0.05312965904980727,0.3224022789228535,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,0.20659020849824308,0.5799909650593318,-0.050407711690282186,0.041530813277807783,0
-0.2027622560933507,-0.2936884429113142,-0.06863256106661222,-0.2328163697885323,-0.14542036396147082,-0.05131502747679055,0.06987564008602341,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.07476823501221047,-0.10724082032879699,-0.05312965904980727,-0.12338454269726493,0
-0.021117204156474816,-0.8528797910672656,-0.06863256106661222,0.5581154711276634,1.2672227504474605,-0.04677844854424874,0.5723521153225731,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,-0.2767570276172098,0.04547735420189828,-0.054036974836315636,0.03895401084069727,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,0.3384121819842757,0.8090682268553747,-0.050407711690282186,0.3017878594259694,0
-0.2027622560933507,-1.412071139223217,-0.06863256106661222,-0.3646383432745649,-0.33631808212483993,-0.05131502747679055,-0.19811181337346975,0
0.34217289971727693,-0.2936884429113142,-0.06863256106661222,-0.14493505413117722,0.6945295959573532,-0.04314918539821529,0.46670321540104215,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,-0.10099439630249968,-0.03088173306344936,-0.04677844854424874,-0.138845357319928,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.20659020849824308,0.12183644146724593,-0.05312965904980727,-0.05896448176950215,0
-0.2027622560933507,-0.2936884429113142,-0.06863256106661222,-0.2767570276172098,-0.25995899485949225,-0.05131502747679055,-0.2058422206848013,0
-0.2027622560933507,-1.412071139223217,-0.06863256106661222,1.0414627072431164,-0.6035748875535567,-0.05312965904980727,-0.33983594741454787,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,-0.40857900110324247,-0.4508567130228614,-0.044963816971232015,-0.27283908404967455,0
-0.11193973012491276,-0.8528797910672656,-0.06863256106661222,0.2944715241555982,0.9999659450187438,-0.054036974836315636,0.5002016470834788,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,-0.10099439630249968,0.16001598509991974,-0.054036974836315636,0.16779413269622284,0
0.06970532181196312,0.26550290524463727,-0.06863256106661222,0.3384121819842757,0.8090682268553747,-0.05131502747679055,0.19098535463021743,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,0.3384121819842757,0.8472477704880484,-0.050407711690282186,0.20386936681576998,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.18887571195985475,0.04547735420189828,-0.05312965904980727,0.0028787767211501188,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.030827577183532934,0.35091370326328886,-0.05312965904980727,-0.0022748281530709036,0
-0.11193973012491276,0.8246942534005887,-0.06863256106661222,0.42629349764163077,0.541811421426658,-0.050407711690282186,0.1832549473188859,0
-0.2027622560933507,-0.2936884429113142,-0.06863256106661222,0.2505308663269206,0.2363750723652674,-0.05131502747679055,-0.004851630590181415,0
-0.3844073080302266,-1.412071139223217,-0.06863256106661222,-0.3206976854458874,-0.7181135184515781,-0.054036974836315636,-0.18007419631369617,0
-0.021117204156474816,0.26550290524463727,-0.06863256106661222,-0.05705373847382214,0.04547735420189828,-0.050407711690282186,-0.11307733294882288,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,-0.2328163697885323,-0.25995899485949225,-0.05312965904980727,-0.21357262799613283,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,0.2944715241555982,-0.33631808212483993,-0.05312965904980727,0.04668441815202881,0
0.06970532181196312,0.26550290524463727,-0.06863256106661222,-0.013113080645144604,1.0381454886514176,-0.04587113275774037,0.3687847227908427,0
0.06970532181196312,0.26550290524463727,-0.06863256106661222,-0.18887571195985475,1.0381454886514176,-0.04587113275774037,0.5053552519576998,0
-0.11193973012491276,0.26550290524463727,-0.06863256106661222,0.38235283981295326,0.7708886832227009,-0.050407711690282186,0.12398849126534414,0
-0.2935847820617886,-0.2936884429113142,-0.06863256106661222,0.07476823501221047,-0.33631808212483993,-0.05312965904980727,-0.2058422206848013,0
-0.2935847820617886,0.26550290524463727,-0.06863256106661222,0.5141748132989858,0.19819552873259355,-0.05312965904980727,0.8377627663449558,0
-0.021117204156474816,0.8246942534005887,-0.06863256106661222,-0.14493505413117722,-0.33631808212483993,-0.050407711690282186,-0.26253187430123254,0
-0.2027622560933507,-0.8528797910672656,-0.06863256106661222,0.38235283981295326,1.3054022940801342,-0.05312965904980727,0.6006969421307887,0
